Age of the injured,Str Code,Accident Description,Road speed limit,Pedestrian action,Number of Lanes,Gender_F,Gender_M,Week_Fifth week,Week_First week,Week_Fourth week,Week_Second week,Week_Third week,Date_time,Reasons__??? ????? ?????? ?????? ???? ????? ??? ???? ???????,Reasons__???? ?? ??????? (???),Reasons__Bypassing the red traffic light,Reasons__Driving back without attention,Reasons__Driving back without traffic clearance,Reasons__Driving in the opposite direction,Reasons__Entering main road without traffic clearance,Reasons__Exceeding speed limit,Reasons__Fatigue and drowsiness,Reasons__Faults in the road,Reasons__Ignoring road lane,Reasons__Ignoring traffic lights,Reasons__Lack of driving awareness,Reasons__Misuse of traffic,Reasons__Negligence and inobservance,Reasons__Negligent driving,Reasons__Not giving priority to pedestrian crossing,Reasons__Not giving way / not giving priority,Reasons__Not leaving enough space,Reasons__Not observing the stop sign,Reasons__Not securing vehicle stability while stopping,Reasons__Speedy without taking road conditions into account,Reasons__Sudden deviation,Reasons__Sudden stop,Reasons__Tyre burst,Reasons__under influence of intoxicant or narcotic drug,__Al Madina Police Station,__Khaldiya Police Station,__Shaabiya Police Station,Streetname_Intersection,Streetname_Street,place__Bridge / Tunnel,place__Coastal area,place__Commercial area,place__Fuel Station,place__Govt. authority,place__Hospital,place__Island,place__Mosque,place__One level intersection,place__Other,place__Park,place__Residential area,place__Sand area,place__School,place__Work area,place__external road,place__unknown,location__ ,location__Bridge,location__Bridge /  Tunnel,location__Car parking,location__Double road,location__Highway,location__Intersection,location__Off the road,location__Other(specify),location__Roundabout,location__Side parking,location__Single road,location__Tunnel,location__Two-way road,location__Unknown,lighting__day,lighting__night - enough lights,lighting__night - weak lights,intersection__Deviated intersection,intersection__Half Perpendicular Intersection,intersection__Multiple leg Intersection,intersection__Not on Intersection,intersection__Not on or around 20 meters,intersection__Other,intersection__Perpendicular Intersection,intersection__Roundabout,intersection__Turn ,accidentype__Collision while turning,accidentype__Fall,accidentype__Hitting a moving object off the road,accidentype__Hitting a moving object on the road,accidentype__Hitting a stationary object off the road,accidentype__Hitting a stationary object on the road,accidentype__Multiple collision,accidentype__Other (specify),accidentype__Perpendicular collision,accidentype__Person run over,accidentype__Rear collision,accidentype__Reciprocal collision,accidentype__Side collision,accidentype__deterioration,seat belt_N,seat belt_Y,seat_Back passenger seat,seat_Driver's seat,seat_Front passenger seat,seat_No passenger,seat_bike passenger,position_Driver,position_Passenger,position_Pedestrian,nationality_Arab States,nationality_Asian States,nationality_GCC,nationality_Other,nationality_UAE
0.7819584847897707,0.41329155294904363,"4157.                   After detecting and inspecting the accident site, the following accident plan became clear: The causing vehicle is moving from south to north inside the intersection towards the west, while the damaged vehicle is traveling from north to south, clearing the right lane of the road and while they are traveling, due to the lack of attention of the offending driver, his negligence while driving, and his failure to abide by traffic rules, bypassing the red traffic light and the front of his vehicle hit the right front corner at the front of the vehicle, the affected person according to the picture in the chart, the accident was planned and necessary action was taken.",-0.19746179160121255,2.490378837640347,-0.3676863281700941,0,1,0,0,1,0,0,1.2027121536912668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
-0.4950079755895825,-0.574445298509487,"4158.                   After the policeman examined the scene of the accident, the chart of the accident became clear to him the following: - While the causing vehicle was coming from the east towards the south through the sub-intersection and the damaged vehicle was coming from the west towards the east, and due to the lack of priority given by the driver of the offending vehicle, the right front corner of the causing vehicle collided with the front of the damaged vehicle and according to the chart in the chart, the accident occurred.",-0.19746179160121255,-0.4015453331379524,-0.3676863281700941,0,1,0,0,1,0,0,1.2149808810095049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0.03706138290181467,-0.574445298509487,"4159.                   After detecting and inspecting the accident site, the following accident chart became clear: The offending vehicle was coming from the south towards the north, taking the lane far left from Khalifa Street and run-over person was coming from the east towards the west, and because one of the two sides crossed the red traffic light, the front of the vehicle hit the driver and thus the accident occurred.",-0.19746179160121255,-0.4015453331379524,-0.3676863281700941,0,1,0,0,1,0,0,1.2149808810095049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
1.3672347791303074,-0.574445298509487,"4160.                   After the policeman examined the scene of the accident, the chart of the accident became clear to him: - The vehicle causing the vehicle coming from the north towards the south, taking the right lane from the street and due to the speed without taking into account the road conditions represented by not taking into account the type of the vehicle and its load, which led to the loss of the driver of the vehicle on it, which led to its deviation to the left and loss of control over the vehicle, which led to its deterioration on its right side according to the drawing In the chart, the accident occurred",-0.19746179160121255,-0.4015453331379524,-0.3676863281700941,0,1,0,0,1,0,0,1.2149808810095049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.06935248879646476,0.07032736841483159,"4161.                   After the policeman examined the scene of the accident, the chart of the accident became clear to him: -  The causing vehicle is coming from the north towards the south taking the right lane from the street and due to the speed without taking into account the road conditions represented by not taking into account the type of the vehicle and its load, which led to the loss of the driver of the vehicle on it, which led to its deviation to the left and losing control of the vehicle, which led to its deterioration on its right side according to the drawing By the chart, the accident occurred. ",-0.19746179160121255,-0.4015453331379524,-0.3676863281700941,1,0,1,0,0,0,0,1.3010480278700092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
-1.2931120133266782,-0.8350980787554881,"4162.                   After the policeman examined the scene of the accident, the chart of the accident became clear to him: -  The causing vehicle is coming from the north towards the south taking the right lane from the street and due to the speed without taking into account the road conditions represented by not taking into account the type of the vehicle and its load, which led to the loss of the driver of the vehicle on it, which led to its deviation to the left and losing control of the vehicle, which led to its deterioration on its right side according to the drawing By the chart, the accident occurred. ",-2.637685636673014,2.490378837640347,-2.3692825732768528,0,1,1,0,0,0,0,1.5201558966578135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
-0.28218023219302363,0.31726158127946424,"4163.                   After detecting and inspecting the accident site, the following accident plan became clear:  The offending vehicle is traveling from south to north inside the intersection towards the west, the far left, inside the road storage, and the damaged vehicle is traveling from north to south, following the middle path of the road and while they are traveling, due to the lack of attention of the driver of the offending vehicle and his negligence while driving and not adhering to the traffic rules, bypassing the red light signal and crashing into the front of the vehicle The front corner of the front corner is the right rear angle of the vehicle causing the offense according to the picture in the chart. The accident was planned and necessary",-0.19746179160121255,-0.4015453331379524,0.6331117943832852,1,0,0,1,0,0,0,1.5210314525770454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.2289732963438839,-0.7527866744672773,"4164.                   After detecting and inspecting the accident site, the following accident chart became clear: -  The offending vehicle was traveling forward coming from the south towards the north, and the driver was crossing the road from the east to the west, and while the driver of the causing vehicle was traveling and speeding without taking into account the surrounding road conditions, the front right side of the vehicle collided with the body of the vehicle who was hit, and according to the chart, the accident was planned and necessary.",-1.4175737141371132,-0.4015453331379524,-2.3692825732768528,1,0,0,1,0,0,0,-0.9891326456161047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
0.24988912629837354,0.41329155294904363,"4165.                   After inspecting and examining the accident planner, it became clear to us the following: -  While the driver of the causing vehicle was coming from the north to the south and the lane was traveling in the far right, as a result of the sudden deviation to the far left, it collided with the concrete in the middle of the intersection on which the traffic light column was placed, and as a result of the collision, the vehicle deteriorated completely and the accident resulted in the driver being moderately injured as well as damage to state property It is a concrete base for the traffic light pole and vehicle damage has been done.",-0.19746179160121255,-0.4015453331379524,-0.3676863281700941,0,1,0,1,0,0,0,-0.973317916824977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.4950079755895825,-0.972283752569173,"4166.                   After detecting and inspecting the accident site, the following accident plan became clear: - While the first causing vehicle was coming from the south towards the north and the second precipitating vehicle was coming from the west towards the east, and due to non-compliance with the stop sign by the first causing vehicle and the traffic causing the reverse traffic by the second causing vehicle, the front of the first causing vehicle collided with the right side of the vehicle The second precipitating vehicle, and as a result, collided with the second offending vehicle on the intermediate pier and then deteriorated to settle on its left side. Then the first causing vehicle veered to the left to collide with its rear end on the pavement, and so the accident occurred.",1.0226501309346883,-0.4015453331379524,0.6331117943832852,1,0,0,1,0,0,0,-0.9958634817452007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.9947862281863296,-0.8350980787554881,"4167.                   After detecting and inspecting the scene of the accident by the person wo charted the accident, the following became clear:  While the offending vehicle was coming from the north, turning towards the east, taking the left lane, the damaged vehicle was traveling in front of it coming from the same direction and taking the same lane, and after leaving the forty grand intersection and because of driving in a state of drunkenness and not leaving enough distance by the offending driver, the front of the causing vehicle collided with the rear of the damaged vehicle. Regarding the accident, the injured driver was injured and material damage to both vehicles. According to the plan, the accident occurred.",-0.19746179160121255,2.490378837640347,0.6331117943832852,0,1,0,1,0,0,0,-0.9772031962165689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
0.1434752546000941,0.1526387727030425,"4168.                   After inspecting and inspecting the accident planner, the following was found: -  Vehicles coming from the direction of the west towards the east, the vehicle causing the second traffic line from the right and in front of it the first damaged vehicle, the second damaged vehicle in the third line from the right, while the vehicles are traveling and because of not leaving enough distance by the offending driver, they collide with the front of the causing vehicle at the rear of the first damaged vehicle From the force of the collision, the first damaged vehicle deviated to the left and collided with the front of the vehicle at the rear of the second damaged vehicle. Accordingly, the accident was planned.",-0.19746179160121255,2.490378837640347,0.6331117943832852,1,0,0,1,0,0,0,-0.973810417029545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0.46271686969493236,-0.9860023199505414,"4169.                   After detecting and inspecting the accident planner, the following is revealed to him: - The causing  vehicle was moving from the south towards the north, crossing the right path, while the run-over person was trying to cross the road on his feet from the west towards the east before the pedestrian crossing area at a close distance and due to the speed without taking into account the road conditions by the vehicle driver and the pedestrian crossing from a place not designated for pedestrian crossing and leaving from Among the vehicles, this accident led to the occurrence of the accident, as it ran over the front left corner on the body of run-over person. The accident resulted in the injury of run-over person with moderate injuries. He was transferred to the Khalifa Hospital, according to the plan, the accident occurred.",1.0226501309346883,-0.4015453331379524,0.6331117943832852,0,1,0,1,0,0,0,-0.9798845862192169,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.03706138290181467,-0.9860023199505414,"4170.                   After inspecting and inspecting the accident site, the following accident plan became clear: While the causing vehicle was coming from the west towards the east, and in the case of moving forward, the second lane took it from the left and was overtaken from the north towards the south, bypassing the red traffic light for pedestrians on the intersection, and because of the passage of the red pedestrian traffic light and the lack of appreciation of road users by the driver of the causing vehicle ran over The vehicle, with its front left corner in the body of the vehicle, resulted in the accident, the vehicle’s injury, and material damage to the vehicle. According to the plan, the accident occurred.",1.0226501309346883,-0.4015453331379524,0.6331117943832852,0,1,0,1,0,0,0,-0.9798845862192169,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.12255942464560447,-0.9860023199505414,"4171.                   After detecting and inspecting the person who charted the accident, it became clear as follows: -  The causing vehicle is coming from the west towards the south, passing the path of the arrow, and the damaged vehicle is coming from the east toward the west, taking the path of the far right. And bypassing the causing vehicle, the red traffic light (arrow) hit the front of the damaged vehicle on the right side of the causing vehicle, and according to the chart, the accident occurred. ",1.0226501309346883,-0.4015453331379524,0.6331117943832852,0,1,0,1,0,0,0,-0.9798845862192169,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.2289732963438839,-0.9860023199505414,"4172.                   After detecting and inspecting the person who charted the accident, it became clear as follows: -  The causing vehicle is coming from the west towards the south, passing the path of the arrow, and the damaged vehicle is coming from the east toward the west, taking the path of the far right. And bypassing the causing vehicle, the red traffic light (arrow) hit the front of the damaged vehicle on the right side of the causing vehicle, and according to the chart, the accident occurred. ",1.0226501309346883,-0.4015453331379524,0.6331117943832852,0,1,0,0,0,1,0,-0.9798845862192169,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
-0.44180103974044277,0.7425371701018871,"4173.                   After detecting and inspecting the person who charted the accident, it became clear as follows: -  The causing vehicle is coming from the west towards the south, passing the path of the arrow, and the damaged vehicle is coming from the east toward the west, taking the path of the far right. And bypassing the causing vehicle, the red traffic light (arrow) hit the front of the damaged vehicle on the right side of the causing vehicle, and according to the chart, the accident occurred. ",2.2427620534705888,-0.4015453331379524,-2.3692825732768528,0,1,0,0,0,1,0,-0.9902818127600967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
